group,identifier,border_centre_ratio,attention_entropy
south_asia,south_asia_0180.jpg,0.5645873546600342,0.8939020580804359
south_asia,south_asia_0181.jpg,1.4457427263259888,0.8604133791845862
south_asia,south_asia_0183.jpg,0.4370902478694916,0.9247573843333764
south_asia,south_asia_0185.jpg,0.21458731591701508,0.908170006712406
south_asia,south_asia_0186.jpg,0.39292243123054504,0.9081632201133885
south_asia,south_asia_0187.jpg,0.8021104335784912,0.9048256277888798
south_asia,south_asia_0188.jpg,0.7729886174201965,0.9289396825356939
south_asia,south_asia_0189.jpg,0.46020743250846863,0.9143997171183399
south_asia,south_asia_0190.jpg,0.7038129568099976,0.9135084923554494
south_asia,south_asia_0191.jpg,0.20428231358528137,0.9252598830534632
south_asia,south_asia_0194.jpg,0.08027047663927078,0.8898313555269792
south_asia,south_asia_0196.jpg,0.9804417490959167,0.8691136900727404
south_asia,south_asia_0198.jpg,0.35136258602142334,0.9350237421141391
south_asia,south_asia_0199.jpg,0.13606864213943481,0.9236478481429202
south_asia,south_asia_0201.jpg,0.31073862314224243,0.9240725056899656
south_asia,south_asia_0202.jpg,0.1623617261648178,0.9315538428645994
south_asia,south_asia_0203.jpg,0.23197980225086212,0.8916887076816644
south_asia,south_asia_0204.jpg,0.34158188104629517,0.9012507690112256
south_asia,south_asia_0210.jpg,1.5437402725219727,0.9144240927723689
south_asia,south_asia_0213.jpg,0.67699134349823,0.92402644608069
south_asia,south_asia_0216.jpg,0.3352774381637573,0.8977196227692767
south_asia,south_asia_0219.jpg,0.08787650614976883,0.8829452553384056
south_asia,south_asia_0220.jpg,0.276221364736557,0.8906580798299942
south_asia,south_asia_0221.jpg,0.3959057629108429,0.8781852955270198
south_asia,south_asia_0230.jpg,0.15919198095798492,0.922577184004874
south_asia,south_asia_0235.jpg,0.11642733961343765,0.8855540747769837
south_asia,south_asia_0244.jpg,0.14003610610961914,0.918023804832469
south_asia,south_asia_0245.jpg,0.06914838403463364,0.8986194004855574
south_asia,south_asia_0246.jpg,0.05153753235936165,0.9091427476602331
south_asia,south_asia_0250.jpg,0.03047453984618187,0.907181937412643
south_asia,south_asia_0251.jpg,0.06195414438843727,0.8989293060240242
south_asia,south_asia_0252.jpg,0.1520698070526123,0.917844738343007
south_asia,south_asia_0253.jpg,0.737194836139679,0.8610436866937635
south_asia,south_asia_0255.jpg,0.7988916039466858,0.9311276777328049
south_asia,south_asia_0257.jpg,0.45125994086265564,0.8822853944460354
south_asia,south_asia_0259.jpg,0.2936307489871979,0.938107951038305
south_asia,south_asia_0260.jpg,1.7527614831924438,0.8434921482949188
south_asia,south_asia_0261.jpg,0.9111319780349731,0.8974476576181251
south_asia,south_asia_0262.jpg,0.8438838720321655,0.916805005091891
south_asia,south_asia_0263.jpg,1.4642671346664429,0.8901098767197494
south_asia,south_asia_0264.jpg,0.47730422019958496,0.8684710884560052
south_asia,south_asia_0265.jpg,0.23427662253379822,0.9274394981307399
south_asia,south_asia_0268.png,0.7772729396820068,0.8910104060585798
south_asia,south_asia_0269.jpg,0.2397356927394867,0.9162198628405538
south_asia,south_asia_0271.jpg,0.6694996953010559,0.8876408143171572
south_asia,south_asia_0272.jpg,0.8640893697738647,0.8893784954455247
south_asia,south_asia_0273.jpg,0.026904309168457985,0.9002717944817263
south_asia,south_asia_0274.jpg,0.5343428254127502,0.9208490569357789
south_asia,south_asia_0276.jpg,0.2626765966415405,0.9172157600191679
south_asia,south_asia_0282.jpg,0.2217688113451004,0.8944800677657674
south_asia,south_asia_0284.jpg,1.0805209875106812,0.8886073341742935
south_asia,south_asia_0285.jpg,0.7739241123199463,0.8723192673481895
south_asia,south_asia_0286.jpg,0.33772626519203186,0.9042495120172154
south_asia,south_asia_0287.jpg,0.42289838194847107,0.8872060943839049
south_asia,south_asia_0290.jpg,0.8027041554450989,0.9096057630423977
south_asia,south_asia_0293.jpg,0.1550135612487793,0.9032849973517578
south_asia,south_asia_0294.jpg,0.062469277530908585,0.8886529654566936
south_asia,south_asia_0295.jpg,0.12683500349521637,0.9275292046873298
south_asia,south_asia_0298.jpg,0.1496421843767166,0.9223324577459238
south_asia,south_asia_0299.jpg,0.40706077218055725,0.9165197144865247
south_asia,south_asia_0300.jpg,0.5345857739448547,0.9204266269212565
south_asia,south_asia_0301.jpg,0.8607445359230042,0.9055286357429512
south_asia,south_asia_0305.jpg,0.43399950861930847,0.9000729796149833
south_asia,south_asia_0307.jpg,0.39902710914611816,0.9150963401401608
south_asia,south_asia_0308.jpg,0.15012864768505096,0.8987936844374631
south_asia,south_asia_0309.jpg,0.8585731983184814,0.9070286984249925
south_asia,south_asia_0311.jpg,0.8364400863647461,0.8811879788710308
south_asia,south_asia_0312.jpg,0.07303131371736526,0.9058297437686675
south_asia,south_asia_0313.jpg,0.27031201124191284,0.9397429494614731
south_asia,south_asia_0315.jpg,0.2827358543872833,0.9230857748601365
south_asia,south_asia_0316.jpg,0.5016330480575562,0.9146130416824456
south_asia,south_asia_0319.jpg,0.3166791796684265,0.9392552219437077
south_asia,south_asia_0320.jpg,0.45596423745155334,0.9292798691867268
south_asia,south_asia_0323.jpg,0.18361420929431915,0.9264609616552504
south_asia,south_asia_0326.jpg,0.06839226186275482,0.9117062006946683
south_asia,south_asia_0330.jpg,0.37060558795928955,0.9271055174122395
south_asia,south_asia_0331.jpg,0.07068929821252823,0.902500060793236
south_asia,south_asia_0332.jpg,0.6869536638259888,0.9311565779716431
south_asia,south_asia_0334.jpg,0.12925197184085846,0.9280777604772793
south_asia,south_asia_0336.jpg,0.5099897980690002,0.9319926315030932
south_asia,south_asia_0337.jpg,5.593109607696533,0.8191074385133812
south_asia,south_asia_0339.jpg,0.28148114681243896,0.9242262634930624
south_asia,south_asia_0340.jpg,0.6650392413139343,0.9121444379756589
south_asia,south_asia_0341.jpg,0.21859601140022278,0.9004028616983553
south_asia,south_asia_0342.jpg,0.48541995882987976,0.9333700109412825
south_asia,south_asia_0343.jpg,0.11483418196439743,0.8925535784227407
south_asia,south_asia_0346.jpg,1.3414597511291504,0.9155301862535572
south_asia,south_asia_0347.jpg,0.09733720123767853,0.90511722841001
south_asia,south_asia_0348.jpeg,0.06991849094629288,0.9035161755582723
south_asia,south_asia_0350.jpg,0.05947297066450119,0.9076610279537308
south_asia,south_asia_0351.jpg,0.10903909802436829,0.9038289996280614
south_asia,south_asia_0352.jpg,0.675106942653656,0.9376424240399698
south_asia,south_asia_0353.jpg,0.25737354159355164,0.9024518222711002
south_asia,south_asia_0354.jpg,0.8737125992774963,0.9014081554428497
south_asia,south_asia_0355.jpg,0.07245068997144699,0.8846138970370312
south_asia,south_asia_0357.jpg,0.09110106527805328,0.9234359543907316
south_asia,south_asia_0358.jpg,0.7102314233779907,0.8910193406155738
south_asia,south_asia_0359.jpg,0.27393174171447754,0.9086964275845388
south_asia,south_asia_0360.jpg,0.5938428044319153,0.8855583192809013
south_asia,south_asia_0361.jpg,0.22793078422546387,0.9166363051819295
south_asia,south_asia_0362.jpg,0.29540926218032837,0.9109799197762929
south_asia,south_asia_0363.jpg,0.2778623104095459,0.9151672827368985
south_asia,south_asia_0364.jpg,0.07706869393587112,0.9183910074227882
south_asia,south_asia_0366.jpg,0.5361320376396179,0.8953274544119578
south_asia,south_asia_0367.jpg,0.40722978115081787,0.9226227284652248
south_asia,south_asia_0368.jpg,1.3901818990707397,0.8936466605435941
south_asia,south_asia_0369.jpg,0.34946131706237793,0.9160001697802672
south_asia,south_asia_0371.jpg,0.7632002830505371,0.909597004000236
south_asia,south_asia_0372.jpg,0.3148760199546814,0.9033706939790722
south_asia,south_asia_0373.jpeg,0.03293653950095177,0.8982902902129731
south_asia,south_asia_0374.jpg,0.563438892364502,0.9153380924952855
south_asia,south_asia_0378.jpg,0.7384686470031738,0.8863361662974666
south_asia,south_asia_0381.jpg,0.7074261903762817,0.9270133728345009
south_asia,south_asia_0382.jpg,0.6595398783683777,0.8982113496931796
south_asia,south_asia_0384.jpg,0.8936982750892639,0.9000443821360218
south_asia,south_asia_0385.jpg,0.27134108543395996,0.92078465040194
south_asia,south_asia_0386.jpg,0.5952577590942383,0.9069747882750995
south_asia,south_asia_0387.jpg,0.2613285779953003,0.9023655212465383
south_asia,south_asia_0388.jpg,0.17280034720897675,0.9161797966200564
south_asia,south_asia_0390.png,0.13946306705474854,0.9095351056303131
south_asia,south_asia_0391.jpg,0.040874239057302475,0.9080544438697937
south_asia,south_asia_0392.jpg,0.1059984564781189,0.9093648911115144
south_asia,south_asia_0394.jpg,0.2597537338733673,0.900242294253791
south_asia,south_asia_0396.jpg,0.07329630851745605,0.9123249774957992
south_asia,south_asia_0397.jpg,0.36289769411087036,0.9205219952076743
south_asia,south_asia_0398.jpg,0.057145506143569946,0.8911584634404043
south_asia,south_asia_0399.jpg,0.4566791355609894,0.9303362928184462
south_asia,south_asia_0400.jpg,0.14134915173053741,0.9101267239954761
south_asia,south_asia_0403.jpg,0.15424533188343048,0.9401089062319904
south_asia,south_asia_0407.jpg,0.1586565226316452,0.9142136329439094
south_asia,south_asia_0408.jpg,1.621187686920166,0.8794620858077663
south_asia,south_asia_0409.jpg,1.0907387733459473,0.8685907696676439
south_asia,south_asia_0410.jpg,0.26155993342399597,0.8997904022639109
south_asia,south_asia_0411.jpg,0.7205445766448975,0.868721659424235
south_asia,south_asia_0413.jpg,0.15643541514873505,0.9199337917805798
south_asia,south_asia_0414.jpg,0.10131897777318954,0.914879273074781
south_asia,south_asia_0416.jpg,0.6722250580787659,0.9048110046639748
south_asia,south_asia_0417.jpg,2.782297134399414,0.8746702485298637
south_asia,south_asia_0418.jpg,0.2502107620239258,0.8767995064399513
south_asia,south_asia_0419.jpg,1.287853479385376,0.9099300069823125
south_asia,south_asia_0422.jpg,0.86203932762146,0.9029017751467773
south_asia,south_asia_0423.jpg,0.13885453343391418,0.9187439247559215
south_asia,south_asia_0426.jpg,0.162336066365242,0.9124997378151425
south_asia,south_asia_0427.jpg,0.4860323667526245,0.9017625895230558
south_asia,south_asia_0428.jpg,0.6064673662185669,0.9119550480150033
south_asia,south_asia_0429.jpg,0.4771517515182495,0.9105802446431523
south_asia,south_asia_0430.jpg,0.36203673481941223,0.920988811590554
south_asia,south_asia_0431.jpg,1.3267149925231934,0.9106293655313207
south_asia,south_asia_0436.jpg,0.5591264963150024,0.93109051739702
south_asia,south_asia_0437.jpg,0.6624316573143005,0.8954780659273621
south_asia,south_asia_0438.jpg,0.08596892654895782,0.8962949841763534
south_asia,south_asia_0440.jpg,0.29586610198020935,0.9166688613962157
south_asia,south_asia_0445.jpg,1.665686845779419,0.8992026809598161
south_asia,south_asia_0446.jpg,0.09319323301315308,0.9174432030278764
south_asia,south_asia_0447.jpg,0.9265643358230591,0.9061257236747834
south_asia,south_asia_0449.jpg,0.038187455385923386,0.899306469800327
south_asia,south_asia_0450.jpg,0.6921308636665344,0.8764292497064902
south_asia,south_asia_0452.jpg,0.5648649334907532,0.8912843383118039
south_asia,south_asia_0453.jpg,1.3501265048980713,0.8484145027453053
south_asia,south_asia_0454.jpg,0.3130068778991699,0.8956230441473816
south_asia,south_asia_0455.jpg,0.6155826449394226,0.9239513184748006
south_asia,south_asia_0456.jpg,0.3081744313240051,0.9342334228206929
south_asia,south_asia_0460.png,0.4327835738658905,0.9059251056304883
south_asia,south_asia_0463.jpg,0.4579054117202759,0.8893012550181283
south_asia,south_asia_0464.jpg,0.18949346244335175,0.9313754996924493
south_asia,south_asia_0465.jpg,0.6870687007904053,0.9107320565404814
south_asia,south_asia_0466.jpg,0.622224748134613,0.9324574461208813
south_asia,south_asia_0467.jpg,0.6492088437080383,0.9254101360545945
south_asia,south_asia_0470.jpg,0.14352555572986603,0.9318529699884949
south_asia,south_asia_0472.jpg,0.5715506672859192,0.9213339815007889
south_asia,south_asia_0473.jpg,0.6244286894798279,0.9476156338678579
south_asia,south_asia_0474.jpg,0.2048274576663971,0.9259688772773661
south_asia,south_asia_0475.jpg,0.25718870759010315,0.8998718671940106
south_asia,south_asia_0476.jpg,0.5353558659553528,0.9075115465720214
south_asia,south_asia_0477.jpg,0.3409602642059326,0.9027292181495165
south_asia,south_asia_0478.jpg,0.10822983086109161,0.9144870243561043
south_asia,south_asia_0479.jpeg,0.22181043028831482,0.9034270359249349
south_asia,south_asia_0480.jpg,0.2642277777194977,0.9244526222121378
south_asia,south_asia_0481.jpg,0.590901255607605,0.876283561813792
south_asia,south_asia_0486.jpg,0.054414618760347366,0.9091495491840644
south_asia,south_asia_0487.jpg,1.3002246618270874,0.9363208587709654
south_asia,south_asia_0488.jpg,2.243516683578491,0.91813934206682
south_asia,south_asia_0490.jpg,0.43042004108428955,0.9330162828891007
south_asia,south_asia_0491.jpg,1.0727148056030273,0.9210449054990161
south_asia,south_asia_0492.jpg,0.5134753584861755,0.8933836765621642
south_asia,south_asia_0493.jpg,0.5347146987915039,0.9025952739393089
south_asia,south_asia_0494.jpg,0.08843115717172623,0.9106234545916627
south_asia,south_asia_0495.jpg,0.6832473874092102,0.9246949032967272
south_asia,south_asia_0497.jpg,0.05111962929368019,0.8962489857494236
mena,mena_0002.jpg,0.18478699028491974,0.8879799559529821
mena,mena_0005.jpg,0.6202194094657898,0.8996187027662281
mena,mena_0006.jpg,0.3037261366844177,0.882101207968002
mena,mena_0008.jpg,0.36678236722946167,0.9010537606726433
mena,mena_0009.jpg,0.06713218241930008,0.9035207504662707
mena,mena_0011.jpg,0.7362871170043945,0.8872355884011845
mena,mena_0012.jpg,0.22717039287090302,0.9350438510356051
mena,mena_0015.jpg,0.47693654894828796,0.9136789830586486
mena,mena_0018.jpg,0.04203721135854721,0.9022562196018015
mena,mena_0021.jpg,0.42643558979034424,0.8867703495630777
mena,mena_0026.jpg,0.28160491585731506,0.9330504220033802
mena,mena_0028.jpg,0.08571046590805054,0.9199741599493217
mena,mena_0029.jpg,0.08756073564291,0.9154085985406907
mena,mena_0037.jpg,0.523448646068573,0.8970438558529498
mena,mena_0047.jpg,0.6551267504692078,0.8957373878640621
mena,mena_0048.jpg,0.2370150089263916,0.9065277148137504
mena,mena_0049.jpg,0.5586920976638794,0.8800226550111655
mena,mena_0050.jpg,0.7045572996139526,0.9128370126139868
mena,mena_0072.jpg,0.6067694425582886,0.8861106753558706
mena,mena_0073.png,1.566657543182373,0.8731937937879795
mena,mena_0082.jpg,0.34898683428764343,0.9218581678959843
mena,mena_0084.jpg,0.2990894317626953,0.9158325977978776
mena,mena_0085.jpg,0.4179879426956177,0.8997959555551032
mena,mena_0086.jpeg,0.20164349675178528,0.9078215187902372
mena,mena_0087.jpg,1.2440357208251953,0.8720431529483488
mena,mena_0088.jpg,0.06728743761777878,0.9122865381242607
mena,mena_0089.jpg,0.041546571999788284,0.8881231357463591
mena,mena_0090.jpg,0.19346804916858673,0.9377468210835482
mena,mena_0094.jpg,0.8682478070259094,0.894648322534166
mena,mena_0095.jpg,0.0423315204679966,0.9117475214500966
mena,mena_0104.jpg,0.3910965025424957,0.9147629102226884
mena,mena_0108.jpg,0.6155918836593628,0.9241058709136231
mena,mena_0120.jpg,0.0612480528652668,0.9177178716855481
mena,mena_0121.jpg,0.3127760887145996,0.9176965201787113
mena,mena_0125.jpg,0.2580113410949707,0.9483588246114444
mena,mena_0128.jpg,1.140486240386963,0.8929972251888544
mena,mena_0132.jpg,0.0,0.8145822981971914
mena,mena_0136.jpg,0.13072127103805542,0.9214196345319247
mena,mena_0137.jpg,0.7393698692321777,0.8891409268137698
mena,mena_0138.jpg,0.2984153628349304,0.9195397088173467
mena,mena_0140.jpg,0.07212512940168381,0.9102914496168716
mena,mena_0141.jpg,0.3422493040561676,0.9368148389213679
mena,mena_0142.jpg,0.22838474810123444,0.9241233130972949
mena,mena_0143.jpg,0.44742724299430847,0.9283668155654293
mena,mena_0144.jpg,0.23313789069652557,0.9211555206879732
mena,mena_0145.jpg,0.448237806558609,0.8958344784879234
mena,mena_0146.jpg,0.2521575391292572,0.932464776097843
mena,mena_0149.jpg,0.3326680660247803,0.9222769964343068
mena,mena_0151.jpg,0.1253090500831604,0.8974165413923422
mena,mena_0152.jpg,0.37585151195526123,0.9178981560827957
mena,mena_0153.jpg,0.34707847237586975,0.9158409525192822
mena,mena_0154.jpg,0.4741041660308838,0.9291806825725512
mena,mena_0155.jpg,0.3416234254837036,0.9502460101306697
mena,mena_0156.jpg,0.25991469621658325,0.932855458081474
mena,mena_0158.jpg,0.018501246348023415,0.8899046523029891
mena,mena_0159.jpg,0.11290790140628815,0.9028536804753245
mena,mena_0161.jpg,0.33825036883354187,0.9408170092369107
mena,mena_0165.jpg,0.6280219554901123,0.91268120127896
mena,mena_0167.jpg,0.23980510234832764,0.933628419575293
mena,mena_0170.jpg,0.2883743643760681,0.8818279341221781
mena,mena_0171.jpg,0.3512798547744751,0.9273794499082336
mena,mena_0173.jpg,0.298468679189682,0.9118962373627467
mena,mena_0179.jpg,0.27764132618904114,0.9157224084337167
mena,mena_0183.jpg,0.8368019461631775,0.9296151138720212
mena,mena_0184.jpg,1.1992546319961548,0.9204366739783924
mena,mena_0187.jpg,0.3952673673629761,0.9326246692983442
mena,mena_0195.jpg,0.0631769448518753,0.9183997598518482
mena,mena_0196.jpg,0.11108019202947617,0.9166259209688938
mena,mena_0197.jpg,0.6139575839042664,0.8829959023083404
mena,mena_0198.jpg,0.36817488074302673,0.9246313777425308
mena,mena_0199.jpg,0.4690347909927368,0.8295162847066496
mena,mena_0205.jpg,0.6345899701118469,0.9313574675279753
mena,mena_0207.jpg,0.10197725147008896,0.9016315950083453
mena,mena_0208.jpg,0.22270841896533966,0.9233800518121218
mena,mena_0209.jpg,0.7068364024162292,0.8911772493841469
mena,mena_0210.jpg,0.3207240402698517,0.8418786657122694
mena,mena_0211.jpg,0.0869157686829567,0.9207222428897057
mena,mena_0212.jpg,0.3437967896461487,0.9084842763542145
mena,mena_0213.jpg,0.02661394327878952,0.8941889323331491
mena,mena_0214.jpg,0.24783708155155182,0.9447889346658342
mena,mena_0216.jpg,0.44612443447113037,0.9287830419706973
mena,mena_0217.jpg,0.5305336117744446,0.8853408774098666
mena,mena_0218.jpg,0.007812052965164185,0.8809342258523207
mena,mena_0219.jpg,0.2764875590801239,0.9301654457601058
mena,mena_0220.jpg,0.14591814577579498,0.8986149046464138
mena,mena_0224.jpg,0.11519186198711395,0.9133221490848931
mena,mena_0225.jpg,0.39344656467437744,0.9169995361867562
mena,mena_0227.jpg,0.481536865234375,0.9180502112363036
mena,mena_0229.jpg,0.14230215549468994,0.9078461537618256
mena,mena_0230.jpg,0.33485761284828186,0.9400612750701838
mena,mena_0233.jpg,0.06737121194601059,0.8928519354674481
mena,mena_0234.jpg,0.11539322882890701,0.9078370544530431
mena,mena_0237.jpg,0.31131985783576965,0.915970080463998
mena,mena_0241.jpg,0.6648054122924805,0.8841619158500695
mena,mena_0243.jpg,0.18026988208293915,0.9287396205998262
mena,mena_0246.jpg,0.5103771686553955,0.9224630464819985
mena,mena_0247.jpg,0.6371246576309204,0.9223807174411499
mena,mena_0250.jpg,0.7407609820365906,0.9009989238285293
mena,mena_0252.jpg,0.45419517159461975,0.9139498073868223
mena,mena_0253.jpg,0.07970383018255234,0.9169095441633389
mena,mena_0257.jpg,0.03316948190331459,0.9043599330534422
mena,mena_0258.jpg,0.6734657287597656,0.9160852006685776
mena,mena_0265.jpg,0.2802923023700714,0.9069641081926433
mena,mena_0267.jpg,0.5138435363769531,0.9084011840198308
mena,mena_0268.jpg,0.07832810282707214,0.9082187678805003
mena,mena_0276.jpg,0.37359631061553955,0.9109104922465674
mena,mena_0277.jpg,0.21615159511566162,0.9072224359383542
mena,mena_0278.jpg,0.36911141872406006,0.9053397118512628
mena,mena_0280.jpg,0.5642183423042297,0.9037150990419933
mena,mena_0281.jpg,0.7811896800994873,0.9251533408843722
mena,mena_0283.jpg,0.28624042868614197,0.9182292062717037
mena,mena_0284.jpg,0.9323168396949768,0.9384068553444013
mena,mena_0286.jpg,0.3919427990913391,0.9336752691655025
mena,mena_0287.jpg,0.3114880919456482,0.8774321033933293
mena,mena_0288.jpg,0.4319611191749573,0.9101358047301598
mena,mena_0293.jpg,0.0833873599767685,0.9072201609999848
mena,mena_0295.jpg,0.999180018901825,0.9147361098506439
mena,mena_0297.jpg,0.3599780797958374,0.8702785579291298
mena,mena_0299.jpg,0.3017743229866028,0.9202562719052583
mena,mena_0300.jpg,1.0081802606582642,0.8887252533330486
mena,mena_0304.jpg,0.6488268971443176,0.9038031872188562
mena,mena_0305.jpg,0.25027763843536377,0.9095049109501441
mena,mena_0311.jpg,0.8266100287437439,0.8997519777277834
mena,mena_0313.jpg,0.08054015040397644,0.9147507732631724
mena,mena_0317.jpg,0.2926514148712158,0.9236385392640606
mena,mena_0318.jpg,0.1710832417011261,0.9140389490675935
mena,mena_0320.jpg,0.4263031482696533,0.9164622574740464
mena,mena_0321.jpg,0.31097009778022766,0.9299087227758565
mena,mena_0325.jpg,0.05393397808074951,0.862883798945268
mena,mena_0328.jpg,1.0464891195297241,0.916760527487563
mena,mena_0332.jpg,0.4354017376899719,0.8866809511126235
mena,mena_0333.jpg,1.0759621858596802,0.874592479123744
mena,mena_0334.jpg,0.2741163969039917,0.9244457854553723
mena,mena_0337.jpg,0.3653612434864044,0.8917203860081265
mena,mena_0343.jpg,0.48058149218559265,0.9231974089327294
mena,mena_0347.jpg,0.5229366421699524,0.9069541268449821
mena,mena_0348.jpg,0.4594273865222931,0.9031294118736355
mena,mena_0352.jpg,0.4615294635295868,0.867931269804499
mena,mena_0353.jpg,0.39534321427345276,0.9067574212006532
mena,mena_0354.jpg,0.5629894733428955,0.9269815651701344
mena,mena_0355.jpg,0.8674602508544922,0.9171760880109431
mena,mena_0356.jpg,0.5670796036720276,0.9046811944823043
mena,mena_0357.jpg,1.2147578001022339,0.8624046527662691
mena,mena_0359.jpg,0.5502639412879944,0.9483856754719695
mena,mena_0360.jpg,0.5651649236679077,0.9438134457653976
mena,mena_0361.jpg,0.07138584554195404,0.9129257920497307
mena,mena_0362.jpg,0.18407398462295532,0.9283218886038519
mena,mena_0366.jpg,0.8505440354347229,0.9256367530152712
mena,mena_0377.jpg,0.22349315881729126,0.9011920567875973
mena,mena_0380.jpg,0.154632106423378,0.9025914765610535
mena,mena_0382.jpg,0.1371714025735855,0.8782466574252888
mena,mena_0384.jpg,0.09186651557683945,0.9059693660774671
mena,mena_0385.jpg,0.08800975233316422,0.9087205281603603
mena,mena_0386.jpg,1.401208519935608,0.8981707459585021
mena,mena_0387.jpg,0.05020029470324516,0.8982347035344637
mena,mena_0388.jpg,0.3438062369823456,0.9092035472498577
mena,mena_0393.jpg,0.969448983669281,0.8809433154314795
mena,mena_0394.jpg,0.3116665482521057,0.9115479415843664
mena,mena_0396.jpg,0.12771075963974,0.9037866655950884
mena,mena_0399.jpg,0.48625126481056213,0.9125783408988736
mena,mena_0401.jpg,0.2544812262058258,0.8998742723734241
mena,mena_0402.jpg,0.04486774653196335,0.9023613400176849
mena,mena_0405.jpg,0.7221807241439819,0.8739197889775753
mena,mena_0408.jpg,0.06309927254915237,0.8721634235907451
mena,mena_0412.jpg,0.07739992439746857,0.8948397313681139
mena,mena_0413.jpg,0.6425960659980774,0.9111989240806817
mena,mena_0421.jpg,0.1143798679113388,0.9342587641163581
mena,mena_0422.jpg,0.6833338141441345,0.8978896862512526
mena,mena_0423.jpg,1.0052791833877563,0.8917217769652289
mena,mena_0424.jpg,0.9849640130996704,0.8886055127176632
mena,mena_0427.jpg,0.09862904995679855,0.9116317399878012
mena,mena_0435.jpg,0.6857641935348511,0.8951402337224341
mena,mena_0436.jpg,0.19697842001914978,0.9147991067944536
mena,mena_0440.jpg,0.07023388147354126,0.9210986480049818
mena,mena_0444.jpg,0.11641525477170944,0.924474991036212
mena,mena_0446.jpg,0.6843817830085754,0.8911525299953609
mena,mena_0449.jpg,0.7376998662948608,0.9174545395957707
mena,mena_0450.jpg,0.22404615581035614,0.9288453740778156
mena,mena_0451.jpg,0.24350446462631226,0.9067586285523841
mena,mena_0456.jpg,0.04041755199432373,0.905709709925361
mena,mena_0457.jpg,0.26587775349617004,0.90982635555162
mena,mena_0458.jpg,0.048286765813827515,0.8954589490629039
mena,mena_0459.jpg,0.1253236085176468,0.899617504536483
mena,mena_0460.jpg,0.7471132278442383,0.9150072180549118
mena,mena_0462.jpg,0.16969364881515503,0.9198140608981467
mena,mena_0463.jpg,0.7533450722694397,0.9180264329320262
mena,mena_0464.jpg,1.3547565937042236,0.9155161243118541
mena,mena_0465.jpg,0.1528521329164505,0.9297516471586554
mena,mena_0467.jpg,0.2173534482717514,0.9138151713432737
mena,mena_0468.jpg,0.38004758954048157,0.922379959324057
mena,mena_0469.jpg,0.274882435798645,0.9181949456664014
mena,mena_0470.jpg,0.870598554611206,0.9016208993378357
mena,mena_0471.jpg,0.5905808806419373,0.9140247915045704
mena,mena_0472.jpg,0.3231326639652252,0.8898879172218164
mena,mena_0475.jpg,0.37520721554756165,0.9273031880559399
mena,mena_0476.jpg,0.10867957025766373,0.9231963352404682
mena,mena_0477.jpg,0.839814305305481,0.8815882167084579
mena,mena_0478.jpg,0.18368041515350342,0.9233184995712271
mena,mena_0479.jpg,0.09190282225608826,0.9090821826032249
mena,mena_0480.jpg,0.49645063281059265,0.9199773409862323
mena,mena_0481.jpg,0.3391108810901642,0.9079114376634219
mena,mena_0482.jpg,0.21295396983623505,0.9369836262670376
mena,mena_0483.jpg,0.7778199315071106,0.9058649462962215
mena,mena_0484.jpg,0.04407815635204315,0.8686915238264209
mena,mena_0487.jpg,0.2579886019229889,0.9245258895495285
mena,mena_0489.jpg,0.8181536793708801,0.9179334068785865
mena,mena_0490.jpg,0.04243448004126549,0.9135050743579562
mena,mena_0492.jpg,0.2488701343536377,0.9340752941585881
mena,mena_0495.jpg,0.14788198471069336,0.9209803556776777
mena,mena_0496.jpeg,0.2632223069667816,0.9012274445220487
mena,mena_0499.jpg,0.594924807548523,0.9077415552215856
mena,mena_0500.jpg,0.027625493705272675,0.8837962200291971
